timestamp,site,jogo,aposta_minima,aposta_padrao,aposta_maxima,distribuicao
2026-06-05T12:50:49,Grupo FP Sinais,Cash Mania,37.0,21.0,23.0,38.0
2026-06-05T12:50:49,Grupo FP Sinais,Jungle Delight,45.0,36.0,67.0,68.0
2026-06-05T12:50:49,Grupo FP Sinais,Shark Hunter,40.0,86.0,74.0,87.0
2026-06-05T12:50:49,Grupo FP Sinais,Muay Thai Champion,41.0,24.0,76.0,79.0
2026-06-05T12:50:49,Grupo FP Sinais,Wild Bandito,33.0,50.0,56.0,57.0
2026-06-05T12:50:49,Grupo FP Sinais,Futebol Fever,57.0,47.0,41.0,58.0
2026-06-05T12:50:49,Grupo FP Sinais,Super Market Spree,56.0,21.0,16.0,57.0
2026-06-05T12:50:49,Grupo FP Sinais,Ganesha Fortune,28.0,15.0,32.0,33.0
2026-06-05T12:50:49,Grupo FP Sinais,Piggy Gold,14.0,67.0,16.0,70.0
2026-06-05T12:50:49,Grupo FP Sinais,Circus Delight,69.0,33.0,78.0,79.0
2026-06-05T12:50:49,Grupo FP Sinais,Captains Bounty,49.0,89.0,97.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Phoenix Rises,98.0,12.0,82.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Midas Fortune,91.0,17.0,36.0,94.0
2026-06-05T12:50:49,Grupo FP Sinais,Genie's 3 Wishes,82.0,73.0,75.0,85.0
2026-06-05T12:50:49,Grupo FP Sinais,Zombie Outbreak,41.0,51.0,63.0,64.0
2026-06-05T12:50:49,Grupo FP Sinais,Buffalo Win,44.0,54.0,36.0,55.0
2026-06-05T12:50:49,Grupo FP Sinais,Alchemy Gold,85.0,89.0,57.0,92.0
2026-06-05T12:50:49,Grupo FP Sinais,Tree Of Fortune,65.0,63.0,64.0,68.0
2026-06-05T12:50:49,Grupo FP Sinais,Diner Delights,30.0,89.0,75.0,92.0
2026-06-05T12:50:49,Grupo FP Sinais,Win Win WON,55.0,31.0,26.0,56.0
2026-06-05T12:50:49,Grupo FP Sinais,Totem Wonders,29.0,40.0,54.0,57.0
2026-06-05T12:50:49,Grupo FP Sinais,Mermaid Riches,60.0,23.0,85.0,86.0
2026-06-05T12:50:49,Grupo FP Sinais,Wild Bounty Showdown,66.0,26.0,54.0,69.0
2026-06-05T12:50:49,Grupo FP Sinais,Lucky Piggy,20.0,80.0,96.0,97.0
2026-06-05T12:50:49,Grupo FP Sinais,Mahjong Ways 2,16.0,11.0,12.0,19.0
2026-06-05T12:50:49,Grupo FP Sinais,Mahjong Ways,89.0,92.0,39.0,95.0
2026-06-05T12:50:49,Grupo FP Sinais,Ways Of The Qilin,23.0,91.0,40.0,94.0
2026-06-05T12:50:49,Grupo FP Sinais,Lucky Neko,92.0,12.0,48.0,93.0
2026-06-05T12:50:49,Grupo FP Sinais,Rise Of Apollo,49.0,49.0,38.0,50.0
2026-06-05T12:50:49,Grupo FP Sinais,Queen Of Bounty,100.0,96.0,48.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Cocktail Nights,12.0,40.0,19.0,41.0
2026-06-05T12:50:49,Grupo FP Sinais,Leprechaun Riches,75.0,58.0,50.0,78.0
2026-06-05T12:50:49,Grupo FP Sinais,Prosperity Fortune Tree,35.0,27.0,57.0,58.0
2026-06-05T12:50:49,Grupo FP Sinais,Destiny Of Suns Moon,56.0,98.0,10.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Candy Bonanza,36.0,67.0,69.0,70.0
2026-06-05T12:50:49,Grupo FP Sinais,Heist Stakes,18.0,44.0,76.0,77.0
2026-06-05T12:50:49,Grupo FP Sinais,Emperor's Favour,37.0,78.0,73.0,79.0
2026-06-05T12:50:49,Grupo FP Sinais,Butterfly Blossom,72.0,53.0,93.0,96.0
2026-06-05T12:50:49,Grupo FP Sinais,Prosperity Lion,98.0,19.0,20.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Rooster Rumble,63.0,22.0,29.0,66.0
2026-06-05T12:50:49,Grupo FP Sinais,Dreams of Macau,69.0,99.0,24.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Caishen Wins,32.0,93.0,62.0,96.0
2026-06-05T12:50:49,Grupo FP Sinais,Secrets Cleopatra,32.0,30.0,90.0,93.0
2026-06-05T12:50:49,Grupo FP Sinais,Medusa I,24.0,14.0,91.0,94.0
2026-06-05T12:50:49,Grupo FP Sinais,Medusa II,90.0,28.0,83.0,93.0
2026-06-05T12:50:49,Grupo FP Sinais,Santa's Gift Rush,16.0,56.0,29.0,59.0
2026-06-05T12:50:49,Grupo FP Sinais,Candy Burst,73.0,77.0,30.0,78.0
2026-06-05T12:50:49,Grupo FP Sinais,Guardians Of Ice & Fire,13.0,24.0,62.0,65.0
2026-06-05T12:50:49,Grupo FP Sinais,Fortune Gods,66.0,44.0,11.0,69.0
2026-06-05T12:50:49,Grupo FP Sinais,Legend Of Perseus,49.0,18.0,37.0,52.0
2026-06-05T12:50:49,Grupo FP Sinais,Speed Winner,37.0,32.0,20.0,40.0
2026-06-05T12:50:49,Grupo FP Sinais,Treasures Of Aztec,40.0,22.0,63.0,66.0
2026-06-05T12:50:49,Grupo FP Sinais,Jewels Of Prosperity,19.0,49.0,96.0,97.0
2026-06-05T12:50:49,Grupo FP Sinais,Crypto Gold,13.0,21.0,63.0,66.0
2026-06-05T12:50:49,Grupo FP Sinais,Dragon Legend,98.0,78.0,48.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Journey To The Wealth,32.0,42.0,100.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Egypt's Book Mystery,93.0,27.0,96.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Raider Jane's Crypt Of Fortune,52.0,61.0,12.0,62.0
2026-06-05T12:50:49,Grupo FP Sinais,Legend Of Houyi,55.0,61.0,40.0,64.0
2026-06-05T12:50:49,Grupo FP Sinais,The Queen's Banquet,33.0,70.0,32.0,71.0
2026-06-05T12:50:49,Grupo FP Sinais,Mr Hallow-win,62.0,99.0,18.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,HipHop Panda,53.0,56.0,28.0,59.0
2026-06-05T12:50:49,Grupo FP Sinais,Garuda Gems,28.0,13.0,66.0,67.0
2026-06-05T12:50:49,Grupo FP Sinais,Plushie Frenzy,20.0,23.0,38.0,39.0
2026-06-05T12:50:49,Grupo FP Sinais,Wild Fireworks,54.0,31.0,28.0,55.0
2026-06-05T12:50:49,Grupo FP Sinais,Monkey King,63.0,10.0,65.0,68.0
2026-06-05T12:50:49,Grupo FP Sinais,Vampire's Charm,17.0,19.0,23.0,24.0
2026-06-05T12:50:49,Grupo FP Sinais,Flirting Scholar,96.0,97.0,47.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Groundhog Harvest,100.0,46.0,60.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Emoji Riches,41.0,37.0,31.0,42.0
2026-06-05T12:50:49,Grupo FP Sinais,Farm Invaders,93.0,40.0,83.0,96.0
2026-06-05T12:50:49,Grupo FP Sinais,Mask Carnival,36.0,62.0,15.0,65.0
2026-06-05T12:50:49,Grupo FP Sinais,Shaolin Soccer,88.0,60.0,99.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Wild Coaster,15.0,69.0,93.0,94.0
2026-06-05T12:50:49,Grupo FP Sinais,Thai Rivers Wonders,60.0,78.0,58.0,81.0
2026-06-05T12:50:49,Grupo FP Sinais,Battleground Royale,78.0,54.0,11.0,79.0
2026-06-05T12:50:49,Grupo FP Sinais,Galatic Gems,71.0,39.0,53.0,74.0
2026-06-05T12:50:49,Grupo FP Sinais,Hot Pot,45.0,58.0,26.0,59.0
2026-06-05T12:50:49,Grupo FP Sinais,Majestic Treasures,96.0,92.0,58.0,97.0
2026-06-05T12:50:49,Grupo FP Sinais,Opera Dynasty,60.0,25.0,22.0,63.0
2026-06-05T12:50:49,Grupo FP Sinais,Spirited Wonders,41.0,44.0,81.0,84.0
2026-06-05T12:50:49,Grupo FP Sinais,Ninja Vs Samuray,53.0,50.0,99.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Win Win Fish Prawh Crab,30.0,13.0,87.0,90.0
2026-06-05T12:50:49,Grupo FP Sinais,Reel Love,82.0,84.0,34.0,85.0
2026-06-05T12:50:49,Grupo FP Sinais,Sushi Oishi,19.0,91.0,46.0,92.0
2026-06-05T12:50:49,Grupo FP Sinais,Bali Vacation,76.0,57.0,38.0,77.0
2026-06-05T12:50:49,Grupo FP Sinais,Oriental Prosperity,11.0,13.0,72.0,75.0
2026-06-05T12:50:49,Grupo FP Sinais,Gem Saviour Sword,28.0,13.0,44.0,45.0
2026-06-05T12:50:49,Grupo FP Sinais,Gem Saviour Conquest,90.0,45.0,99.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Symbolz Of Egypt,80.0,83.0,21.0,84.0
2026-06-05T12:50:49,Grupo FP Sinais,Honey Trap Of Diao Chan,66.0,35.0,43.0,69.0
2026-06-05T12:50:49,Grupo FP Sinais,Jack Frost's Winter,91.0,62.0,74.0,92.0
2026-06-05T12:50:49,Grupo FP Sinais,Hood vs Wolf,81.0,15.0,31.0,84.0
2026-06-05T12:50:49,Grupo FP Sinais,Gem Saviour,24.0,82.0,38.0,83.0
2026-06-05T12:50:49,Grupo FP Sinais,Rave Party,60.0,11.0,14.0,63.0
2026-06-05T12:50:49,Grupo FP Sinais,Double Fortune,44.0,10.0,96.0,97.0
2026-06-05T12:50:49,Grupo FP Sinais,The Great Ice Scape,51.0,83.0,38.0,84.0
2026-06-05T12:50:49,Grupo FP Sinais,Hawaiian Tiki,72.0,65.0,22.0,73.0
2026-06-05T12:50:49,Grupo FP Sinais,Pinata Wins,94.0,42.0,66.0,97.0
2026-06-05T12:50:49,Grupo FP Sinais,Shark Bounty,28.0,38.0,69.0,70.0
2026-06-05T12:50:49,Grupo FP Sinais,Yakuza Honor,57.0,44.0,17.0,60.0
2026-06-05T12:50:49,Grupo FP Sinais,Wings of Iguazu,59.0,17.0,12.0,60.0
2026-06-05T12:50:49,Grupo FP Sinais,Three Crazy Piggies,43.0,75.0,24.0,76.0
2026-06-05T12:50:49,Grupo FP Sinais,Oishi Delights,18.0,56.0,83.0,86.0
2026-06-05T12:50:49,Grupo FP Sinais,Safari Wilds,14.0,83.0,34.0,86.0
2026-06-05T12:50:49,Grupo FP Sinais,Gladiator's Glory,64.0,67.0,11.0,68.0
2026-06-05T12:50:49,Grupo FP Sinais,Ultimate Striker,53.0,42.0,98.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Wild Heist Cashout,100.0,75.0,31.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Jack The Giant Hunter,22.0,81.0,35.0,82.0
2026-06-05T12:50:49,Grupo FP Sinais,Knockout Riches,74.0,60.0,56.0,75.0
2026-06-05T12:50:49,Grupo FP Sinais,Galaxy Miner,82.0,22.0,32.0,83.0
2026-06-05T12:50:49,Grupo FP Sinais,Dead Man's Riches,25.0,30.0,22.0,33.0
2026-06-05T12:50:49,Grupo FP Sinais,Diner Frenzy Spins,90.0,31.0,89.0,91.0
2026-06-05T12:50:49,Grupo FP Sinais,Dragon's Treasure Quest,76.0,95.0,94.0,98.0
2026-06-05T12:50:49,Grupo FP Sinais,Forge of Wealth,48.0,44.0,48.0,51.0
2026-06-05T12:50:49,Grupo FP Sinais,Grimms' Bounty: Hansel & Gretel,84.0,80.0,80.0,85.0
2026-06-05T12:50:49,Grupo FP Sinais,Kraken Gold Rush,46.0,91.0,91.0,94.0
2026-06-05T12:50:49,Grupo FP Sinais,Majestic Empire,33.0,36.0,88.0,91.0
2026-06-05T12:50:49,Grupo FP Sinais,Ninja Raccoon Frenzy,95.0,18.0,15.0,96.0
2026-06-05T12:50:49,Grupo FP Sinais,Pharaoh Royals,43.0,38.0,39.0,44.0
2026-06-05T12:50:49,Grupo FP Sinais,Skylight Wonders,35.0,55.0,34.0,58.0
2026-06-05T12:50:49,Grupo FP Sinais,Alibaba's Cave of Fortune,11.0,31.0,12.0,34.0
2026-06-05T12:50:49,Grupo FP Sinais,Poker Kingdom Win,94.0,89.0,51.0,95.0
2026-06-05T12:50:49,Grupo FP Sinais,Mythical Guardians,61.0,60.0,35.0,62.0
2026-06-05T12:50:49,Grupo FP Sinais,Fortune Horse,33.0,22.0,25.0,36.0
2026-06-05T12:51:59,Rainha do Slot,Honey Trap of Diao Chan,9.0,51.0,64.0,99.0
2026-06-05T12:51:59,Rainha do Slot,Gem Saviour,48.0,54.0,37.0,98.0
2026-06-05T12:51:59,Rainha do Slot,Mermaid Riches,5.0,40.0,94.0,97.0
2026-06-05T12:51:59,Rainha do Slot,Garuda Gems,57.0,65.0,86.0,97.0
2026-06-05T12:51:59,Rainha do Slot,Kraken Gold Rush,40.0,45.0,46.0,96.0
2026-06-05T12:51:59,Rainha do Slot,Anubis Wrath,69.0,70.0,71.0,96.0
2026-06-05T12:51:59,Rainha do Slot,Dragon Legend,43.0,40.0,58.0,96.0
2026-06-05T12:51:59,Rainha do Slot,Dreams of Macau,48.0,57.0,64.0,95.0
2026-06-05T12:51:59,Rainha do Slot,Alibaba's Cave of Fortune,3.0,56.0,86.0,94.0
2026-06-05T12:51:59,Rainha do Slot,Tsar Treasures,90.0,83.0,76.0,94.0
2026-06-05T12:51:59,Rainha do Slot,Incan Wonders,51.0,39.0,51.0,94.0
2026-06-05T12:51:59,Rainha do Slot,Fruity Candy,86.0,48.0,38.0,93.0
2026-06-05T12:51:59,Rainha do Slot,Dragon Hatch 2,48.0,44.0,71.0,93.0
2026-06-05T12:51:59,Rainha do Slot,The Queen's Banquet,46.0,40.0,56.0,92.0
2026-06-05T12:51:59,Rainha do Slot,Emperor's Favour,49.0,65.0,61.0,90.0
2026-06-05T12:51:59,Rainha do Slot,Mystical Spirits,1.0,57.0,95.0,90.0
2026-06-05T12:51:59,Rainha do Slot,Oishi Delights,18.0,36.0,67.0,89.0
2026-06-05T12:51:59,Rainha do Slot,Win Win Fish Prawn Crab,9.0,31.0,76.0,89.0
2026-06-05T12:51:59,Rainha do Slot,Opera Dynasty,10.0,44.0,89.0,88.0
2026-06-05T12:51:59,Rainha do Slot,Win Win Won,3.0,44.0,38.0,87.0
2026-06-05T12:51:59,Rainha do Slot,Sobre o Rainha do Slots - Sinais OFICIAL,9.0,51.0,64.0,99.0
2026-06-05T12:51:59,Rainha do Slot,Navegação,9.0,51.0,64.0,99.0
2026-06-05T12:51:59,Rainha do Slot,Institucional,9.0,51.0,64.0,99.0
2026-06-05T12:51:59,Rainha do Slot,Redes,9.0,51.0,64.0,99.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Rabbit,56.0,73.0,91.0,92.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Tiger,73.0,42.0,15.0,74.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Ox,19.0,48.0,26.0,49.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Mouse,66.0,55.0,70.0,73.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Dragon,64.0,63.0,33.0,67.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Snake,50.0,26.0,47.0,53.0
2026-06-05T12:51:59,Grupo FP Sinais,Graffiti Rush,20.0,83.0,19.0,84.0
2026-06-05T12:51:59,Grupo FP Sinais,Mr. Treasure's Fortune,18.0,41.0,48.0,51.0
2026-06-05T12:51:59,Grupo FP Sinais,Rio Fantasia,95.0,14.0,95.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Incan Wonders,100.0,52.0,48.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Geisha's Revenge,80.0,26.0,56.0,81.0
2026-06-05T12:51:59,Grupo FP Sinais,Chocolate Deluxe,75.0,88.0,78.0,89.0
2026-06-05T12:51:59,Grupo FP Sinais,Doomsday Rampage,38.0,10.0,56.0,57.0
2026-06-05T12:51:59,Grupo FP Sinais,Mafia Mayhem,12.0,37.0,22.0,38.0
2026-06-05T12:51:59,Grupo FP Sinais,Dragon Hatch 2,41.0,22.0,62.0,65.0
2026-06-05T12:51:59,Grupo FP Sinais,Ganesha Gold,11.0,15.0,12.0,18.0
2026-06-05T12:51:59,Grupo FP Sinais,Werewolf's Hunt,90.0,77.0,84.0,93.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Ape,77.0,98.0,85.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Dragon Tiger Luck,93.0,22.0,36.0,96.0
2026-06-05T12:51:59,Grupo FP Sinais,Tsar Treasures,48.0,100.0,58.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Dragon Hatch,75.0,41.0,14.0,76.0
2026-06-05T12:51:59,Grupo FP Sinais,Bikini Paradise,69.0,13.0,79.0,80.0
2026-06-05T12:51:59,Grupo FP Sinais,Anubis Wrath,30.0,84.0,45.0,85.0
2026-06-05T12:51:59,Grupo FP Sinais,Songkran Splash,11.0,61.0,55.0,62.0
2026-06-05T12:51:59,Grupo FP Sinais,Mystic Potion,28.0,34.0,95.0,96.0
2026-06-05T12:51:59,Grupo FP Sinais,Cash Mania,37.0,21.0,23.0,38.0
2026-06-05T12:51:59,Grupo FP Sinais,Jungle Delight,45.0,36.0,67.0,68.0
2026-06-05T12:51:59,Grupo FP Sinais,Shark Hunter,40.0,86.0,74.0,87.0
2026-06-05T12:51:59,Grupo FP Sinais,Muay Thai Champion,41.0,24.0,76.0,79.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Bandito,33.0,50.0,56.0,57.0
2026-06-05T12:51:59,Grupo FP Sinais,Futebol Fever,57.0,47.0,41.0,58.0
2026-06-05T12:51:59,Grupo FP Sinais,Super Market Spree,56.0,21.0,16.0,57.0
2026-06-05T12:51:59,Grupo FP Sinais,Ganesha Fortune,28.0,15.0,32.0,33.0
2026-06-05T12:51:59,Grupo FP Sinais,Piggy Gold,14.0,67.0,16.0,70.0
2026-06-05T12:51:59,Grupo FP Sinais,Circus Delight,69.0,33.0,78.0,79.0
2026-06-05T12:51:59,Grupo FP Sinais,Captains Bounty,49.0,89.0,97.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Phoenix Rises,98.0,12.0,82.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Midas Fortune,91.0,17.0,36.0,94.0
2026-06-05T12:51:59,Grupo FP Sinais,Genie's 3 Wishes,82.0,73.0,75.0,85.0
2026-06-05T12:51:59,Grupo FP Sinais,Zombie Outbreak,41.0,51.0,63.0,64.0
2026-06-05T12:51:59,Grupo FP Sinais,Buffalo Win,44.0,54.0,36.0,55.0
2026-06-05T12:51:59,Grupo FP Sinais,Alchemy Gold,85.0,89.0,57.0,92.0
2026-06-05T12:51:59,Grupo FP Sinais,Tree Of Fortune,65.0,63.0,64.0,68.0
2026-06-05T12:51:59,Grupo FP Sinais,Diner Delights,30.0,89.0,75.0,92.0
2026-06-05T12:51:59,Grupo FP Sinais,Win Win WON,55.0,31.0,26.0,56.0
2026-06-05T12:51:59,Grupo FP Sinais,Totem Wonders,29.0,40.0,54.0,57.0
2026-06-05T12:51:59,Grupo FP Sinais,Mermaid Riches,60.0,23.0,85.0,86.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Bounty Showdown,66.0,26.0,54.0,69.0
2026-06-05T12:51:59,Grupo FP Sinais,Lucky Piggy,20.0,80.0,96.0,97.0
2026-06-05T12:51:59,Grupo FP Sinais,Mahjong Ways 2,16.0,11.0,12.0,19.0
2026-06-05T12:51:59,Grupo FP Sinais,Mahjong Ways,89.0,92.0,39.0,95.0
2026-06-05T12:51:59,Grupo FP Sinais,Ways Of The Qilin,23.0,91.0,40.0,94.0
2026-06-05T12:51:59,Grupo FP Sinais,Lucky Neko,92.0,12.0,48.0,93.0
2026-06-05T12:51:59,Grupo FP Sinais,Rise Of Apollo,49.0,49.0,38.0,50.0
2026-06-05T12:51:59,Grupo FP Sinais,Queen Of Bounty,100.0,96.0,48.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Cocktail Nights,12.0,40.0,19.0,41.0
2026-06-05T12:51:59,Grupo FP Sinais,Leprechaun Riches,75.0,58.0,50.0,78.0
2026-06-05T12:51:59,Grupo FP Sinais,Prosperity Fortune Tree,35.0,27.0,57.0,58.0
2026-06-05T12:51:59,Grupo FP Sinais,Destiny Of Suns Moon,56.0,98.0,10.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Candy Bonanza,36.0,67.0,69.0,70.0
2026-06-05T12:51:59,Grupo FP Sinais,Heist Stakes,18.0,44.0,76.0,77.0
2026-06-05T12:51:59,Grupo FP Sinais,Emperor's Favour,37.0,78.0,73.0,79.0
2026-06-05T12:51:59,Grupo FP Sinais,Butterfly Blossom,72.0,53.0,93.0,96.0
2026-06-05T12:51:59,Grupo FP Sinais,Prosperity Lion,98.0,19.0,20.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Rooster Rumble,63.0,22.0,29.0,66.0
2026-06-05T12:51:59,Grupo FP Sinais,Dreams of Macau,69.0,99.0,24.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Caishen Wins,32.0,93.0,62.0,96.0
2026-06-05T12:51:59,Grupo FP Sinais,Secrets Cleopatra,32.0,30.0,90.0,93.0
2026-06-05T12:51:59,Grupo FP Sinais,Medusa I,24.0,14.0,91.0,94.0
2026-06-05T12:51:59,Grupo FP Sinais,Medusa II,90.0,28.0,83.0,93.0
2026-06-05T12:51:59,Grupo FP Sinais,Santa's Gift Rush,16.0,56.0,29.0,59.0
2026-06-05T12:51:59,Grupo FP Sinais,Candy Burst,73.0,77.0,30.0,78.0
2026-06-05T12:51:59,Grupo FP Sinais,Guardians Of Ice & Fire,13.0,24.0,62.0,65.0
2026-06-05T12:51:59,Grupo FP Sinais,Fortune Gods,66.0,44.0,11.0,69.0
2026-06-05T12:51:59,Grupo FP Sinais,Legend Of Perseus,49.0,18.0,37.0,52.0
2026-06-05T12:51:59,Grupo FP Sinais,Speed Winner,37.0,32.0,20.0,40.0
2026-06-05T12:51:59,Grupo FP Sinais,Treasures Of Aztec,40.0,22.0,63.0,66.0
2026-06-05T12:51:59,Grupo FP Sinais,Jewels Of Prosperity,19.0,49.0,96.0,97.0
2026-06-05T12:51:59,Grupo FP Sinais,Crypto Gold,13.0,21.0,63.0,66.0
2026-06-05T12:51:59,Grupo FP Sinais,Dragon Legend,98.0,78.0,48.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Journey To The Wealth,32.0,42.0,100.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Egypt's Book Mystery,93.0,27.0,96.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Raider Jane's Crypt Of Fortune,52.0,61.0,12.0,62.0
2026-06-05T12:51:59,Grupo FP Sinais,Legend Of Houyi,55.0,61.0,40.0,64.0
2026-06-05T12:51:59,Grupo FP Sinais,The Queen's Banquet,33.0,70.0,32.0,71.0
2026-06-05T12:51:59,Grupo FP Sinais,Mr Hallow-win,62.0,99.0,18.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,HipHop Panda,53.0,56.0,28.0,59.0
2026-06-05T12:51:59,Grupo FP Sinais,Garuda Gems,28.0,13.0,66.0,67.0
2026-06-05T12:51:59,Grupo FP Sinais,Plushie Frenzy,20.0,23.0,38.0,39.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Fireworks,54.0,31.0,28.0,55.0
2026-06-05T12:51:59,Grupo FP Sinais,Monkey King,63.0,10.0,65.0,68.0
2026-06-05T12:51:59,Grupo FP Sinais,Vampire's Charm,17.0,19.0,23.0,24.0
2026-06-05T12:51:59,Grupo FP Sinais,Flirting Scholar,96.0,97.0,47.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Groundhog Harvest,100.0,46.0,60.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Emoji Riches,41.0,37.0,31.0,42.0
2026-06-05T12:51:59,Grupo FP Sinais,Farm Invaders,93.0,40.0,83.0,96.0
2026-06-05T12:51:59,Grupo FP Sinais,Mask Carnival,36.0,62.0,15.0,65.0
2026-06-05T12:51:59,Grupo FP Sinais,Shaolin Soccer,88.0,60.0,99.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Coaster,15.0,69.0,93.0,94.0
2026-06-05T12:51:59,Grupo FP Sinais,Thai Rivers Wonders,60.0,78.0,58.0,81.0
2026-06-05T12:51:59,Grupo FP Sinais,Battleground Royale,78.0,54.0,11.0,79.0
2026-06-05T12:51:59,Grupo FP Sinais,Galatic Gems,71.0,39.0,53.0,74.0
2026-06-05T12:51:59,Grupo FP Sinais,Hot Pot,45.0,58.0,26.0,59.0
2026-06-05T12:51:59,Grupo FP Sinais,Majestic Treasures,96.0,92.0,58.0,97.0
2026-06-05T12:51:59,Grupo FP Sinais,Opera Dynasty,60.0,25.0,22.0,63.0
2026-06-05T12:51:59,Grupo FP Sinais,Spirited Wonders,41.0,44.0,81.0,84.0
2026-06-05T12:51:59,Grupo FP Sinais,Ninja Vs Samuray,53.0,50.0,99.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Win Win Fish Prawh Crab,30.0,13.0,87.0,90.0
2026-06-05T12:51:59,Grupo FP Sinais,Reel Love,82.0,84.0,34.0,85.0
2026-06-05T12:51:59,Grupo FP Sinais,Sushi Oishi,19.0,91.0,46.0,92.0
2026-06-05T12:51:59,Grupo FP Sinais,Bali Vacation,76.0,57.0,38.0,77.0
2026-06-05T12:51:59,Grupo FP Sinais,Oriental Prosperity,11.0,13.0,72.0,75.0
2026-06-05T12:51:59,Grupo FP Sinais,Gem Saviour Sword,28.0,13.0,44.0,45.0
2026-06-05T12:51:59,Grupo FP Sinais,Gem Saviour Conquest,90.0,45.0,99.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Symbolz Of Egypt,80.0,83.0,21.0,84.0
2026-06-05T12:51:59,Grupo FP Sinais,Honey Trap Of Diao Chan,66.0,35.0,43.0,69.0
2026-06-05T12:51:59,Grupo FP Sinais,Jack Frost's Winter,91.0,62.0,74.0,92.0
2026-06-05T12:51:59,Grupo FP Sinais,Hood vs Wolf,81.0,15.0,31.0,84.0
2026-06-05T12:51:59,Grupo FP Sinais,Gem Saviour,24.0,82.0,38.0,83.0
2026-06-05T12:51:59,Grupo FP Sinais,Rave Party,60.0,11.0,14.0,63.0
2026-06-05T12:51:59,Grupo FP Sinais,Double Fortune,44.0,10.0,96.0,97.0
2026-06-05T12:51:59,Grupo FP Sinais,The Great Ice Scape,51.0,83.0,38.0,84.0
2026-06-05T12:51:59,Grupo FP Sinais,Hawaiian Tiki,72.0,65.0,22.0,73.0
2026-06-05T12:51:59,Grupo FP Sinais,Pinata Wins,94.0,42.0,66.0,97.0
2026-06-05T12:51:59,Grupo FP Sinais,Shark Bounty,28.0,38.0,69.0,70.0
2026-06-05T12:51:59,Grupo FP Sinais,Yakuza Honor,57.0,44.0,17.0,60.0
2026-06-05T12:51:59,Grupo FP Sinais,Wings of Iguazu,59.0,17.0,12.0,60.0
2026-06-05T12:51:59,Grupo FP Sinais,Three Crazy Piggies,43.0,75.0,24.0,76.0
2026-06-05T12:51:59,Grupo FP Sinais,Oishi Delights,18.0,56.0,83.0,86.0
2026-06-05T12:51:59,Grupo FP Sinais,Safari Wilds,14.0,83.0,34.0,86.0
2026-06-05T12:51:59,Grupo FP Sinais,Gladiator's Glory,64.0,67.0,11.0,68.0
2026-06-05T12:51:59,Grupo FP Sinais,Ultimate Striker,53.0,42.0,98.0,98.0
2026-06-05T12:51:59,Grupo FP Sinais,Wild Heist Cashout,100.0,75.0,31.0,98.0
